label,x,y
2,5,109
2,6,109
2,7,109
2,8,109
2,9,109
2,10,109
2,11,109
2,12,109
2,13,109
2,14,109
2,15,109
2,16,109
2,17,109
2,18,109
2,19,109
2,20,109
2,21,109
2,22,109
2,23,109
2,24,109
2,25,109
2,26,109
2,28,109
2,29,109
2,30,109
2,31,109
2,32,109
2,33,109
2,34,109
2,36,109
2,37,109
2,38,109
2,39,109
2,41,109
2,42,109
2,43,109
2,44,109
2,46,109
2,48,109
1,58,109
1,59,109
1,60,109
1,61,109
1,62,109
1,63,109
1,64,109
1,65,109
1,66,109
1,67,109
1,68,109
1,69,109
1,70,109
1,71,109
1,72,109
1,73,109
1,74,109
1,76,109
1,77,109
1,78,109
1,79,109
1,80,109
1,81,109
1,82,109
1,83,109
1,84,109
1,85,109
1,86,109
1,87,109
1,88,109
1,89,109
1,90,109
1,91,109
1,92,109
1,93,109
1,94,109
1,95,109
1,96,109
1,97,109
1,98,109
1,99,109
1,100,109
1,101,109
1,102,109
1,103,109
1,104,109
1,105,109
1,106,109
1,107,109
1,108,109
1,109,109
1,110,109
1,111,109
1,112,109
1,113,109
1,114,109
1,115,109
1,116,109
1,118,109
1,119,109
1,120,109
1,121,109
1,122,109
1,123,109
1,125,109
1,127,109
2,145,109
2,146,109
2,157,109
2,159,109
2,160,109
2,161,109
2,162,109
2,163,109
2,165,109
2,166,109
2,167,109
2,168,109
2,169,109
2,170,109
2,171,109
2,172,109
2,173,109
2,174,109
2,175,109
2,176,109
2,177,109
2,178,109
2,179,109
2,180,109
2,181,109
2,182,109
2,183,109
2,184,109
2,185,109
2,186,109
2,0,110
2,1,110
2,2,110
2,3,110
2,4,110
2,5,110
2,6,110
2,7,110
2,8,110
2,9,110
2,10,110
2,11,110
2,12,110
2,13,110
2,14,110
2,15,110
2,16,110
2,17,110
2,18,110
2,19,110
2,20,110
2,21,110
2,22,110
2,23,110
2,24,110
2,25,110
2,26,110
2,27,110
2,29,110
2,30,110
2,31,110
2,32,110
2,33,110
2,34,110
2,35,110
2,36,110
2,37,110
2,38,110
2,39,110
2,40,110
2,41,110
2,43,110
2,44,110
2,46,110
2,50,110
2,52,110
1,56,110
1,57,110
1,59,110
1,60,110
1,61,110
1,64,110
1,65,110
1,66,110
1,67,110
1,68,110
1,69,110
1,70,110
1,71,110
1,72,110
1,73,110
1,74,110
1,75,110
1,76,110
1,77,110
1,78,110
1,79,110
1,80,110
1,81,110
1,82,110
1,83,110
1,84,110
1,85,110
1,86,110
1,87,110
1,88,110
1,89,110
1,90,110
1,91,110
1,92,110
1,93,110
1,94,110
1,95,110
1,96,110
1,97,110
1,98,110
1,99,110
1,100,110
1,101,110
1,102,110
1,103,110
1,104,110
1,105,110
1,106,110
1,107,110
1,108,110
1,109,110
1,110,110
1,111,110
1,112,110
1,113,110
1,114,110
1,115,110
1,116,110
1,117,110
1,118,110
1,119,110
1,120,110
1,121,110
1,123,110
1,124,110
1,126,110
1,128,110
1,129,110
1,130,110
2,143,110
2,148,110
2,151,110
2,153,110
2,155,110
2,156,110
2,157,110
2,158,110
2,159,110
2,160,110
2,161,110
2,162,110
2,163,110
2,164,110
2,165,110
2,166,110
2,167,110
2,168,110
2,169,110
2,170,110
2,171,110
2,172,110
2,173,110
2,174,110
2,175,110
2,176,110
2,177,110
2,178,110
2,179,110
2,180,110
2,181,110
2,182,110
2,183,110
2,184,110
2,185,110
2,186,110
2,0,111
2,1,111
2,2,111
2,3,111
2,4,111
2,5,111
2,6,111
2,7,111
2,8,111
2,9,111
2,10,111
2,11,111
2,12,111
2,13,111
2,14,111
2,15,111
2,16,111
2,17,111
2,18,111
2,19,111
2,20,111
2,21,111
2,22,111
2,23,111
2,24,111
2,25,111
2,26,111
2,27,111
2,28,111
2,29,111
2,30,111
2,31,111
2,32,111
2,33,111
2,34,111
2,35,111
2,37,111
2,38,111
2,39,111
2,40,111
2,41,111
2,42,111
2,44,111
2,47,111
2,48,111
2,50,111
2,53,111
1,54,111
1,56,111
1,57,111
2,58,111
1,59,111
1,60,111
1,61,111
1,62,111
1,63,111
1,65,111
1,66,111
1,67,111
1,68,111
1,69,111
1,70,111
1,71,111
1,72,111
1,73,111
1,74,111
1,75,111
1,76,111
1,77,111
1,78,111
1,79,111
1,80,111
1,81,111
1,82,111
1,83,111
1,84,111
1,85,111
1,86,111
1,87,111
1,88,111
1,89,111
1,90,111
1,91,111
1,92,111
1,93,111
1,94,111
1,95,111
1,96,111
1,97,111
1,98,111
1,99,111
1,100,111
1,101,111
1,102,111
1,103,111
1,104,111
1,105,111
1,106,111
1,107,111
1,108,111
1,109,111
1,110,111
1,111,111
1,112,111
1,113,111
1,114,111
1,115,111
1,116,111
1,117,111
1,118,111
1,119,111
1,120,111
1,121,111
1,123,111
1,124,111
1,125,111
1,128,111
1,132,111
2,138,111
2,146,111
2,150,111
2,155,111
2,158,111
2,159,111
2,162,111
2,163,111
2,164,111
2,165,111
2,166,111
2,168,111
2,169,111
2,170,111
2,171,111
2,172,111
2,173,111
2,174,111
2,175,111
2,176,111
2,177,111
2,178,111
2,179,111
2,180,111
2,181,111
2,182,111
2,184,111
2,185,111
2,186,111
2,0,112
2,1,112
2,2,112
2,3,112
2,4,112
2,5,112
2,6,112
2,7,112
2,8,112
2,9,112
2,10,112
2,11,112
2,12,112
2,13,112
2,14,112
2,15,112
2,16,112
2,17,112
2,18,112
2,19,112
2,20,112
2,21,112
2,22,112
2,23,112
2,24,112
2,25,112
2,26,112
2,27,112
2,28,112
2,29,112
2,30,112
2,31,112
2,32,112
2,33,112
2,34,112
2,35,112
2,36,112
2,38,112
2,39,112
2,40,112
2,41,112
2,42,112
2,43,112
2,47,112
2,51,112
1,56,112
1,58,112
1,60,112
1,61,112
1,62,112
1,63,112
1,64,112
1,65,112
1,66,112
1,67,112
1,68,112
1,69,112
1,70,112
1,71,112
1,72,112
1,73,112
1,74,112
1,75,112
1,76,112
1,77,112
1,78,112
1,79,112
1,80,112
1,81,112
1,82,112
1,83,112
1,84,112
1,85,112
1,86,112
1,87,112
1,88,112
1,89,112
1,90,112
1,91,112
1,92,112
1,93,112
1,94,112
1,95,112
1,96,112
1,97,112
1,98,112
1,99,112
1,100,112
1,101,112
1,102,112
1,103,112
1,104,112
1,105,112
1,106,112
1,107,112
1,108,112
1,109,112
1,110,112
1,111,112
1,112,112
1,113,112
1,114,112
1,115,112
1,116,112
1,117,112
1,118,112
1,119,112
1,120,112
1,121,112
1,122,112
1,123,112
1,124,112
1,132,112
2,151,112
2,153,112
2,154,112
2,156,112
2,157,112
2,159,112
2,161,112
2,162,112
2,163,112
2,164,112
2,165,112
2,166,112
2,167,112
2,168,112
2,169,112
2,170,112
2,171,112
2,172,112
2,173,112
2,174,112
2,175,112
2,176,112
2,177,112
2,178,112
2,179,112
2,180,112
2,181,112
2,182,112
2,183,112
2,184,112
2,185,112
2,186,112
2,0,113
2,1,113
2,2,113
2,3,113
2,4,113
2,5,113
2,6,113
2,7,113
2,8,113
2,9,113
2,10,113
2,11,113
2,12,113
2,13,113
2,14,113
2,15,113
2,16,113
2,17,113
2,18,113
2,19,113
2,20,113
2,21,113
2,22,113
2,23,113
2,24,113
2,25,113
2,26,113
2,27,113
2,28,113
2,29,113
2,30,113
2,31,113
2,32,113
2,34,113
2,35,113
2,36,113
2,37,113
2,38,113
2,40,113
2,41,113
2,42,113
2,44,113
2,45,113
2,46,113
2,47,113
2,49,113
1,54,113
1,58,113
1,59,113
1,63,113
1,64,113
1,65,113
1,66,113
1,67,113
1,69,113
1,70,113
1,71,113
1,72,113
1,73,113
1,74,113
1,75,113
1,76,113
1,77,113
1,78,113
1,79,113
1,80,113
1,81,113
1,82,113
1,83,113
1,84,113
1,85,113
1,86,113
1,87,113
1,88,113
1,89,113
1,90,113
1,91,113
1,92,113
1,93,113
1,94,113
1,95,113
1,96,113
1,97,113
1,98,113
1,99,113
1,100,113
1,101,113
1,102,113
1,103,113
1,104,113
1,105,113
1,106,113
1,107,113
1,108,113
1,109,113
1,110,113
1,111,113
1,112,113
1,113,113
1,114,113
1,115,113
1,116,113
1,117,113
1,118,113
1,119,113
1,120,113
1,121,113
1,122,113
1,124,113
1,125,113
1,126,113
1,127,113
1,130,113
2,156,113
2,158,113
2,159,113
2,160,113
2,161,113
2,162,113
2,163,113
2,164,113
2,165,113
2,166,113
2,167,113
2,168,113
2,169,113
2,170,113
2,171,113
2,172,113
2,173,113
2,174,113
2,175,113
2,176,113
2,177,113
2,178,113
2,179,113
2,180,113
2,181,113
2,182,113
2,183,113
2,184,113
2,185,113
2,186,113
2,0,114
2,2,114
2,3,114
2,4,114
2,5,114
2,6,114
2,7,114
2,8,114
2,9,114
2,10,114
2,11,114
2,12,114
2,13,114
2,14,114
2,15,114
2,16,114
2,17,114
2,18,114
2,19,114
2,20,114
2,21,114
2,22,114
2,23,114
2,25,114
2,26,114
2,27,114
2,28,114
2,29,114
2,30,114
2,31,114
2,32,114
2,33,114
2,34,114
2,37,114
2,38,114
2,39,114
2,41,114
2,43,114
2,45,114
2,47,114
2,54,114
1,58,114
1,59,114
1,60,114
1,62,114
1,64,114
1,66,114
1,67,114
1,68,114
1,69,114
1,70,114
1,71,114
1,72,114
1,73,114
1,74,114
1,75,114
1,76,114
1,77,114
1,78,114
1,79,114
1,80,114
1,81,114
1,82,114
1,83,114
1,84,114
1,85,114
1,86,114
1,87,114
1,88,114
1,89,114
1,90,114
1,91,114
1,92,114
1,93,114
1,94,114
1,95,114
1,96,114
1,97,114
1,98,114
1,99,114
1,100,114
1,101,114
1,102,114
1,103,114
1,104,114
1,105,114
1,106,114
1,107,114
1,108,114
1,109,114
1,110,114
1,111,114
1,112,114
1,113,114
1,114,114
1,115,114
1,116,114
1,117,114
1,118,114
1,119,114
1,120,114
1,121,114
1,122,114
1,123,114
1,126,114
1,129,114
2,147,114
2,154,114
2,156,114
2,157,114
2,158,114
2,160,114
2,163,114
2,164,114
2,165,114
2,166,114
2,167,114
2,168,114
2,169,114
2,170,114
2,171,114
2,172,114
2,174,114
2,175,114
2,176,114
2,177,114
2,178,114
2,180,114
2,181,114
2,182,114
2,183,114
2,184,114
2,185,114
2,186,114
2,0,115
2,1,115
2,2,115
2,3,115
2,4,115
2,5,115
2,6,115
2,7,115
2,8,115
2,9,115
2,10,115
2,11,115
2,12,115
2,13,115
2,14,115
2,15,115
2,16,115
2,17,115
2,18,115
2,19,115
2,20,115
2,21,115
2,22,115
2,23,115
2,24,115
2,25,115
2,26,115
2,27,115
2,28,115
2,29,115
2,30,115
2,31,115
2,32,115
2,33,115
2,34,115
2,35,115
2,37,115
2,38,115
2,40,115
2,41,115
2,42,115
2,45,115
2,48,115
2,51,115
1,56,115
1,59,115
1,61,115
1,63,115
1,64,115
1,65,115
1,66,115
1,67,115
1,68,115
1,69,115
1,70,115
1,71,115
1,72,115
1,73,115
1,74,115
1,75,115
1,76,115
1,77,115
1,78,115
1,79,115
1,80,115
1,81,115
1,82,115
1,83,115
1,84,115
1,85,115
1,86,115
1,87,115
1,88,115
1,89,115
1,90,115
1,91,115
1,92,115
1,93,115
1,94,115
1,95,115
1,96,115
1,97,115
1,98,115
1,99,115
1,100,115
1,101,115
1,102,115
1,103,115
1,104,115
1,105,115
1,106,115
1,107,115
1,108,115
1,109,115
1,110,115
1,111,115
1,112,115
1,113,115
1,114,115
1,115,115
1,116,115
1,117,115
1,119,115
1,120,115
1,123,115
1,124,115
2,141,115
2,148,115
2,153,115
2,154,115
2,155,115
2,156,115
2,157,115
2,158,115
2,159,115
2,160,115
2,161,115
2,163,115
2,165,115
2,166,115
2,167,115
2,168,115
2,169,115
2,170,115
2,171,115
2,172,115
2,173,115
2,174,115
2,175,115
2,176,115
2,177,115
2,178,115
2,179,115
2,180,115
2,181,115
2,182,115
2,183,115
2,184,115
2,185,115
2,186,115
2,1,116
2,2,116
2,3,116
2,4,116
2,6,116
2,7,116
2,8,116
2,9,116
2,10,116
2,11,116
2,12,116
2,13,116
2,14,116
2,15,116
2,16,116
2,17,116
2,18,116
2,19,116
2,20,116
2,21,116
2,22,116
2,23,116
2,24,116
2,25,116
2,26,116
2,27,116
2,28,116
2,29,116
2,30,116
2,31,116
2,32,116
2,33,116
2,34,116
2,36,116
2,37,116
2,38,116
2,39,116
2,41,116
2,42,116
2,43,116
2,45,116
1,54,116
1,58,116
1,60,116
1,61,116
1,62,116
1,63,116
1,64,116
1,65,116
1,66,116
1,67,116
1,68,116
1,69,116
1,71,116
1,72,116
1,73,116
1,74,116
1,75,116
1,76,116
1,77,116
1,78,116
1,79,116
1,80,116
1,81,116
1,82,116
1,83,116
1,84,116
1,85,116
1,86,116
1,87,116
1,88,116
1,89,116
1,90,116
1,91,116
1,92,116
1,93,116
1,94,116
1,95,116
1,96,116
1,97,116
1,98,116
1,99,116
1,100,116
1,101,116
1,102,116
1,103,116
1,104,116
1,105,116
1,106,116
1,107,116
1,108,116
1,109,116
1,110,116
1,111,116
1,112,116
1,113,116
1,114,116
1,115,116
1,117,116
1,118,116
1,119,116
1,121,116
1,123,116
1,124,116
1,125,116
1,126,116
1,127,116
2,146,116
2,151,116
2,154,116
2,155,116
2,159,116
2,161,116
2,162,116
2,164,116
2,165,116
2,166,116
2,167,116
2,168,116
2,169,116
2,170,116
2,171,116
2,172,116
2,173,116
2,174,116
2,175,116
2,176,116
2,177,116
2,178,116
2,179,116
2,180,116
2,181,116
2,182,116
2,184,116
2,185,116
2,186,116
2,1,117
2,2,117
2,3,117
2,5,117
2,6,117
2,7,117
2,9,117
2,10,117
2,11,117
2,12,117
2,13,117
2,14,117
2,15,117
2,16,117
2,17,117
2,18,117
2,19,117
2,20,117
2,21,117
2,22,117
2,23,117
2,24,117
2,25,117
2,26,117
2,27,117
2,28,117
2,29,117
2,30,117
2,31,117
2,32,117
2,33,117
2,34,117
2,35,117
2,37,117
2,38,117
2,40,117
2,41,117
2,42,117
2,44,117
2,45,117
2,46,117
2,49,117
2,51,117
2,52,117
1,56,117
1,58,117
1,60,117
1,61,117
1,62,117
1,63,117
1,65,117
1,67,117
1,68,117
1,69,117
1,70,117
1,71,117
1,72,117
1,73,117
1,74,117
1,75,117
1,76,117
1,77,117
1,79,117
1,80,117
1,81,117
1,82,117
1,83,117
1,84,117
1,85,117
1,86,117
1,87,117
1,88,117
1,89,117
1,90,117
1,91,117
1,92,117
1,93,117
1,94,117
1,95,117
1,96,117
1,97,117
1,98,117
1,99,117
1,100,117
1,101,117
1,102,117
1,103,117
1,104,117
1,105,117
1,106,117
1,107,117
1,108,117
1,109,117
1,110,117
1,111,117
1,112,117
1,113,117
1,114,117
1,115,117
1,116,117
1,118,117
1,119,117
1,120,117
1,121,117
1,122,117
1,123,117
1,125,117
2,146,117
2,152,117
2,158,117
2,159,117
2,161,117
2,162,117
2,163,117
2,164,117
2,165,117
2,166,117
2,167,117
2,168,117
2,169,117
2,170,117
2,171,117
2,172,117
2,173,117
2,174,117
2,175,117
2,176,117
2,177,117
2,178,117
2,179,117
2,181,117
2,182,117
2,183,117
2,185,117
2,186,117
2,0,118
2,1,118
2,2,118
2,3,118
2,4,118
2,5,118
2,6,118
2,8,118
2,9,118
2,10,118
2,11,118
2,12,118
2,13,118
2,14,118
2,15,118
2,16,118
2,17,118
2,18,118
2,19,118
2,20,118
2,21,118
2,22,118
2,23,118
2,24,118
2,25,118
2,26,118
2,27,118
2,28,118
2,29,118
2,30,118
2,31,118
2,32,118
2,33,118
2,34,118
2,35,118
2,36,118
2,37,118
2,38,118
2,39,118
2,40,118
2,41,118
2,42,118
2,43,118
2,48,118
1,50,118
2,52,118
2,54,118
1,57,118
1,61,118
1,63,118
1,65,118
1,66,118
1,69,118
1,70,118
1,71,118
1,73,118
1,74,118
1,75,118
1,76,118
1,77,118
1,78,118
1,79,118
1,80,118
1,81,118
1,82,118
1,83,118
1,84,118
1,85,118
1,86,118
1,87,118
1,88,118
1,89,118
1,90,118
1,91,118
1,92,118
1,93,118
1,94,118
1,95,118
1,96,118
1,97,118
1,98,118
1,99,118
1,100,118
1,101,118
1,102,118
1,103,118
1,104,118
1,105,118
1,106,118
1,107,118
1,108,118
1,109,118
1,110,118
1,111,118
1,112,118
1,113,118
1,114,118
1,115,118
1,116,118
1,117,118
1,118,118
1,119,118
1,121,118
1,122,118
1,124,118
1,125,118
1,127,118
1,130,118
2,151,118
2,153,118
2,155,118
2,157,118
2,159,118
2,161,118
2,162,118
2,163,118
2,165,118
2,166,118
2,167,118
2,168,118
2,169,118
2,170,118
2,171,118
2,172,118
2,173,118
2,174,118
2,175,118
2,176,118
2,177,118
2,178,118
2,179,118
2,181,118
2,182,118
2,183,118
2,186,118
2,0,119
2,1,119
2,2,119
2,3,119
2,4,119
2,5,119
2,6,119
2,7,119
2,8,119
2,9,119
2,10,119
2,11,119
2,12,119
2,13,119
2,14,119
2,15,119
2,16,119
2,17,119
2,18,119
2,19,119
2,20,119
2,21,119
2,22,119
2,23,119
2,24,119
2,25,119
2,26,119
2,27,119
2,28,119
2,29,119
2,30,119
2,31,119
2,32,119
2,33,119
2,34,119
2,35,119
2,36,119
2,37,119
2,38,119
2,39,119
2,40,119
2,41,119
2,53,119
1,58,119
1,60,119
1,62,119
1,63,119
1,64,119
1,65,119
1,66,119
1,67,119
1,68,119
1,69,119
1,70,119
1,71,119
1,72,119
1,73,119
1,74,119
1,75,119
1,76,119
1,77,119
1,78,119
1,79,119
1,80,119
1,81,119
1,82,119
1,83,119
1,84,119
1,85,119
1,86,119
1,87,119
1,88,119
1,89,119
1,90,119
1,91,119
1,92,119
1,93,119
1,94,119
1,95,119
1,96,119
1,97,119
1,98,119
1,99,119
1,100,119
1,101,119
1,102,119
1,103,119
1,104,119
1,105,119
1,106,119
1,107,119
1,108,119
1,109,119
1,110,119
1,111,119
1,112,119
1,113,119
1,114,119
1,115,119
1,116,119
1,117,119
1,119,119
1,120,119
1,121,119
1,122,119
1,125,119
2,153,119
2,154,119
2,155,119
2,157,119
2,158,119
2,161,119
2,162,119
2,163,119
2,164,119
2,165,119
2,166,119
2,167,119
2,168,119
2,169,119
2,170,119
2,171,119
2,172,119
2,173,119
2,174,119
2,176,119
2,177,119
2,178,119
2,179,119
2,180,119
2,181,119
2,182,119
2,183,119
2,185,119
2,0,120
2,1,120
2,2,120
2,4,120
2,5,120
2,6,120
2,7,120
2,8,120
2,9,120
2,10,120
2,11,120
2,12,120
2,13,120
2,14,120
2,15,120
2,16,120
2,17,120
2,18,120
2,19,120
2,20,120
2,21,120
2,22,120
2,23,120
2,24,120
2,25,120
2,26,120
2,27,120
2,28,120
2,30,120
2,31,120
2,32,120
2,33,120
2,34,120
2,35,120
2,36,120
2,37,120
2,39,120
2,40,120
2,41,120
2,43,120
2,44,120
2,47,120
2,50,120
1,53,120
1,59,120
1,60,120
1,62,120
1,63,120
1,64,120
1,65,120
1,66,120
1,67,120
1,70,120
1,71,120
1,72,120
1,73,120
1,74,120
1,75,120
1,76,120
1,77,120
1,78,120
1,79,120
1,80,120
1,81,120
1,82,120
1,83,120
1,84,120
1,85,120
1,86,120
1,87,120
1,88,120
1,89,120
1,90,120
1,91,120
1,92,120
1,93,120
1,94,120
1,95,120
1,96,120
1,97,120
1,98,120
1,99,120
1,100,120
1,101,120
1,102,120
1,103,120
1,104,120
1,105,120
1,106,120
1,107,120
1,108,120
1,109,120
1,110,120
1,111,120
1,112,120
1,113,120
1,114,120
1,115,120
1,116,120
1,117,120
1,118,120
1,119,120
1,121,120
1,122,120
1,123,120
2,150,120
2,151,120
2,152,120
2,153,120
2,155,120
2,156,120
2,159,120
2,160,120
2,161,120
2,162,120
2,163,120
2,164,120
2,165,120
2,166,120
2,167,120
2,168,120
2,169,120
2,170,120
2,171,120
2,172,120
2,173,120
2,174,120
2,175,120
2,176,120
2,178,120
2,179,120
2,180,120
2,181,120
2,182,120
2,183,120
2,184,120
2,186,120
2,0,121
2,1,121
2,2,121
2,3,121
2,4,121
2,5,121
2,6,121
2,7,121
2,8,121
2,9,121
2,10,121
2,11,121
2,12,121
2,13,121
2,14,121
2,15,121
2,16,121
2,17,121
2,18,121
2,19,121
2,20,121
2,21,121
2,22,121
2,23,121
2,24,121
2,25,121
2,26,121
2,27,121
2,28,121
2,29,121
2,30,121
2,31,121
2,32,121
2,33,121
2,34,121
2,35,121
2,36,121
2,37,121
2,39,121
2,40,121
2,41,121
2,43,121
2,45,121
2,46,121
2,48,121
1,52,121
2,59,121
1,61,121
1,63,121
1,64,121
1,65,121
1,66,121
1,68,121
1,69,121
1,70,121
1,71,121
1,72,121
1,73,121
1,74,121
1,75,121
1,76,121
1,77,121
1,78,121
1,79,121
1,80,121
1,81,121
1,82,121
1,83,121
1,84,121
1,85,121
1,86,121
1,87,121
1,88,121
1,89,121
1,90,121
1,91,121
1,92,121
1,93,121
1,94,121
1,95,121
1,96,121
1,97,121
1,98,121
1,99,121
1,100,121
1,101,121
1,102,121
1,103,121
1,104,121
1,105,121
1,106,121
1,107,121
1,108,121
1,109,121
1,110,121
1,111,121
1,112,121
1,113,121
1,114,121
1,115,121
1,117,121
1,118,121
1,120,121
1,123,121
1,124,121
1,125,121
2,139,121
2,145,121
2,154,121
2,155,121
2,157,121
2,158,121
2,159,121
2,160,121
2,161,121
2,162,121
2,163,121
2,164,121
2,165,121
2,167,121
2,168,121
2,169,121
2,170,121
2,172,121
2,173,121
2,175,121
2,176,121
2,177,121
2,178,121
2,179,121
2,180,121
2,181,121
2,182,121
2,183,121
2,184,121
2,185,121
2,1,122
2,2,122
2,3,122
2,5,122
2,6,122
2,7,122
2,8,122
2,9,122
2,10,122
2,11,122
2,12,122
2,13,122
2,14,122
2,15,122
2,16,122
2,17,122
2,18,122
2,19,122
2,20,122
2,21,122
2,22,122
2,23,122
2,24,122
2,25,122
2,26,122
2,27,122
2,28,122
2,29,122
2,30,122
2,31,122
2,32,122
2,33,122
2,34,122
2,35,122
2,36,122
2,37,122
2,39,122
2,40,122
2,41,122
2,43,122
2,45,122
1,50,122
2,54,122
1,57,122
1,58,122
1,59,122
1,62,122
1,63,122
1,65,122
1,67,122
1,68,122
1,69,122
1,70,122
1,71,122
1,72,122
1,73,122
1,74,122
1,75,122
1,76,122
1,77,122
1,78,122
1,79,122
1,80,122
1,81,122
1,82,122
1,83,122
1,84,122
1,85,122
1,86,122
1,87,122
1,88,122
1,89,122
1,90,122
1,91,122
1,92,122
1,93,122
1,94,122
1,95,122
1,96,122
1,97,122
1,98,122
1,99,122
1,100,122
1,101,122
1,102,122
1,103,122
1,104,122
1,105,122
1,106,122
1,107,122
1,108,122
1,109,122
1,110,122
1,111,122
1,112,122
1,113,122
1,114,122
1,115,122
1,116,122
1,117,122
1,118,122
1,119,122
1,120,122
1,121,122
1,122,122
2,144,122
2,148,122
2,157,122
2,158,122
2,160,122
2,161,122
2,162,122
2,163,122
2,166,122
2,169,122
2,170,122
2,172,122
2,173,122
2,175,122
2,176,122
2,177,122
2,179,122
2,181,122
2,182,122
2,183,122
2,184,122
2,1,123
2,2,123
2,3,123
2,4,123
2,5,123
2,6,123
2,7,123
2,8,123
2,9,123
2,10,123
2,11,123
2,13,123
2,14,123
2,15,123
2,16,123
2,17,123
2,18,123
2,19,123
2,20,123
2,21,123
2,22,123
2,23,123
2,24,123
2,25,123
2,26,123
2,27,123
2,28,123
2,29,123
2,30,123
2,31,123
2,32,123
2,33,123
2,34,123
2,35,123
2,36,123
2,37,123
2,38,123
2,39,123
2,40,123
2,41,123
2,47,123
2,48,123
2,50,123
1,59,123
1,61,123
1,62,123
1,64,123
1,66,123
1,67,123
1,68,123
1,70,123
1,71,123
1,72,123
1,73,123
1,74,123
1,75,123
1,76,123
1,77,123
1,78,123
1,79,123
1,80,123
1,81,123
1,82,123
1,83,123
1,84,123
1,85,123
1,86,123
1,87,123
1,88,123
1,89,123
1,90,123
1,91,123
1,92,123
1,93,123
1,94,123
1,95,123
1,96,123
1,97,123
1,98,123
1,99,123
1,100,123
1,101,123
1,102,123
1,103,123
1,104,123
1,105,123
1,106,123
1,107,123
1,108,123
1,109,123
1,110,123
1,111,123
1,112,123
1,113,123
1,114,123
1,115,123
1,116,123
1,117,123
1,118,123
1,119,123
1,120,123
1,123,123
1,125,123
1,127,123
2,139,123
2,145,123
2,148,123
2,152,123
2,161,123
2,163,123
2,164,123
2,165,123
2,166,123
2,167,123
2,168,123
2,169,123
2,170,123
2,171,123
2,173,123
2,174,123
2,175,123
2,176,123
2,177,123
2,178,123
2,179,123
2,180,123
2,184,123
2,186,123
2,0,124
2,1,124
2,2,124
2,3,124
2,4,124
2,5,124
2,6,124
2,7,124
2,8,124
2,9,124
2,10,124
2,11,124
2,12,124
2,13,124
2,14,124
2,15,124
2,16,124
2,17,124
2,18,124
2,19,124
2,20,124
2,21,124
2,22,124
2,23,124
2,24,124
2,25,124
2,26,124
2,27,124
2,28,124
2,29,124
2,31,124
2,32,124
2,33,124
2,34,124
2,35,124
2,36,124
2,37,124
2,39,124
2,41,124
2,44,124
2,47,124
2,50,124
1,57,124
1,63,124
1,65,124
1,66,124
1,67,124
1,68,124
1,69,124
1,71,124
1,72,124
1,73,124
1,74,124
1,75,124
1,76,124
1,77,124
1,78,124
1,79,124
1,80,124
1,81,124
1,82,124
1,83,124
1,84,124
1,85,124
1,86,124
1,87,124
1,88,124
1,89,124
1,90,124
1,91,124
1,92,124
1,93,124
1,94,124
1,95,124
1,96,124
1,97,124
1,98,124
1,99,124
1,100,124
1,101,124
1,102,124
1,103,124
1,104,124
1,105,124
1,106,124
1,107,124
1,108,124
1,109,124
1,110,124
1,111,124
1,112,124
1,113,124
1,114,124
1,115,124
1,117,124
1,118,124
1,119,124
1,123,124
2,136,124
2,141,124
2,142,124
2,146,124
2,147,124
2,156,124
2,157,124
2,158,124
2,159,124
2,160,124
2,161,124
2,162,124
2,163,124
2,165,124
2,166,124
2,167,124
2,168,124
2,169,124
2,170,124
2,171,124
2,172,124
2,173,124
2,175,124
2,176,124
2,177,124
2,178,124
2,181,124
2,182,124
2,184,124
2,185,124
2,186,124
2,0,125
2,1,125
2,3,125
2,4,125
2,5,125
2,6,125
2,7,125
2,8,125
2,9,125
2,10,125
2,11,125
2,13,125
2,14,125
2,15,125
2,16,125
2,17,125
2,18,125
2,19,125
2,20,125
2,21,125
2,22,125
2,23,125
2,24,125
2,25,125
2,26,125
2,27,125
2,28,125
2,29,125
2,30,125
2,31,125
2,32,125
2,34,125
2,35,125
2,37,125
2,38,125
2,43,125
1,56,125
1,63,125
1,64,125
1,65,125
1,68,125
1,69,125
1,70,125
1,72,125
1,73,125
1,74,125
1,75,125
1,76,125
1,77,125
1,78,125
1,79,125
1,80,125
1,81,125
1,82,125
1,83,125
1,84,125
1,85,125
1,86,125
1,87,125
1,88,125
1,89,125
1,90,125
1,91,125
1,92,125
1,93,125
1,94,125
1,95,125
1,96,125
1,97,125
1,98,125
1,99,125
1,100,125
1,101,125
1,102,125
1,103,125
1,104,125
1,105,125
1,107,125
1,108,125
1,110,125
1,111,125
1,112,125
1,113,125
1,114,125
1,116,125
1,117,125
1,119,125
1,121,125
2,144,125
2,148,125
2,153,125
2,154,125
2,155,125
2,157,125
2,159,125
2,160,125
2,161,125
2,165,125
2,168,125
2,169,125
2,170,125
2,171,125
2,173,125
2,174,125
2,175,125
2,176,125
2,179,125
2,181,125
2,182,125
2,183,125
2,184,125
2,185,125
2,186,125
2,0,126
2,1,126
2,2,126
2,3,126
2,4,126
2,5,126
2,6,126
2,7,126
2,8,126
2,9,126
2,10,126
2,11,126
2,12,126
2,13,126
2,14,126
2,15,126
2,16,126
2,17,126
2,18,126
2,19,126
2,20,126
2,21,126
2,22,126
2,23,126
2,24,126
2,25,126
2,26,126
2,27,126
